# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-26 at 17:50:35
#
# Requested input R.A. = 151.19842225 degrees
# Requested input Dec. = 14.7793243343 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 520 14 1 ZTF_g 448273285315 0 2.5429 122.925 8.27428 26.3069 2.00126e-05 0.034278 -0.0412148 3.22847e-05 372 30. 0.055941 0.056763 20.0673 26.3069 1 2458202.773287 520120153 -45.0151287606503 53.3345379629287 -0.938868483563483 4.88519864762206 -0.377434369404799 82.8588361808088 -0.00458582848990582 1.13236973517432 0.0699043778376149 16.7050001144409 0.0399999991059303 3.02300000190735 0.166999995708466 2458166.793831 2458441.000139 0
 1 520 14 1 ZTF_g 453260615315 0 2.5641 122.817 19.5169 26.3153 3.51186e-05 0.0388923 -0.0640943 6.93951e-05 280 30. 0.056839 0.064865 19.0421 26.3153 1 2458207.7606134 520120153 403.114196943677 99.9624545533316 4.48586276312074 5.41825126989847 255.374354230343 165.093326653431 1.55726654983896 1.07681266696141 0.0699043778376149 16.7050001144409 0.0399999991059303 3.02300000190735 0.166999995708466 2458166.793831 2458441.000139 0
 2 520 14 1 ZTF_g 453287605315 0 2.6323 112.031 25.7188 26.282 3.73903e-05 0.0366692 -0.0754568 8.01572e-05 242 30. 0.06236 0.058351 18.6958 26.282 1 2458207.7876042 520120153 155.009178265119 117.3744511997 1.46905697798041 3.26928372877916 135.06904308021 191.369666125771 0.710555353987882 1.07792946377566 0.0699043778376149 16.7050001144409 0.0399999991059303 3.02300000190735 0.166999995708466 2458166.793831 2458441.000139 0
 3 520 14 1 ZTF_g 456232345315 0 2.2631 102.713 13.7208 26.1096 3.08181e-05 0.0393808 -0.0423755 5.73068e-05 308 30. 0.058467 0.05946 19.4398 26.1096 1 2458210.7323495 520120153 -28.195169814889 70.7237760771832 -0.443469825802919 4.93240307892835 -7.21377941327456 117.22317733006 -0.061953316725231 1.10698692178173 0.0699043778376149 16.7050001144409 0.0399999991059303 3.02300000190735 0.166999995708466 2458166.793831 2458441.000139 0
 4 520 14 1 ZTF_g 456264545315 0 2.077 98.5724 14.0935 26.0798 3.29548e-05 0.0409889 -0.040584 6.28769e-05 313 30. 0.061866 0.05913 19.3871 26.0798 1 2458210.7645486 520120153 -130.970006994616 71.5775509168984 -2.03540022048801 3.80979635487303 -101.282663195472 123.979323084785 -0.822433977072549 1.09048382538784 0.0699043778376149 16.7050001144409 0.0399999991059303 3.02300000190735 0.166999995708466 2458166.793831 2458441.000139 0
 5 520 14 1 ZTF_r 460183915315 33554464 2.1863 12.0964 11.9357 23.3286 0.000406103 0.0662221 0.0639849 0.000768577 88 30. 0.076071 0.062594 16.718 23.3286 1 2458214.683912 520120253 -11.1064599310397 56.9313532856299 -0.217009600726341 1.12940362936698 50.0756940117706 98.7487551878776 0.51051738926861 1.08360522230881 0.0948220774041212 16.0899995803833 0.0320000015199184 2.79999995231628 0.165000006556511 2458154.795949 2458186.792095 0
 6 520 14 1 ZTF_r 460195935315 0 2.3447 190.589 95.3552 23.816 0.00015527 0.0552934 0.0827398 0.000271641 149 30. 0.074748 0.064874 17.361 26.275 1 2458214.6959375 520120253 -901.958572893522 524.795102904819 -1.91184032707823 1.29971719768973 -1095.70831191267 873.98127068778 -1.26214142960615 1.07244516230816 0.0948220774041212 16.0899995803833 0.0320000015199184 2.79999995231628 0.165000006556511 2458154.795949 2458186.792095 0
 7 520 14 1 ZTF_r 463200205315 0 2.3886 188.015 9.99768 25.9653 1.04872e-05 0.0254857 0.0856404 1.5229e-05 402 30. 0.051301 0.055795 19.9048 26.275 1 2458217.7002083 520120253 -215.405510720124 51.9922188646082 -4.60864502677962 40.7285282281757 -204.836506312033 96.8842865462232 -2.12847820135321 1.04090053027092 0.0948220774041212 16.0899995803833 0.0320000015199184 2.79999995231628 0.165000006556511 2458154.795949 2458186.792095 0
 8 520 14 1 ZTF_r 463218515315 0 2.4854 187.95 7.68243 26.1281 6.7138e-06 0.0204523 0.0890511 9.72579e-06 404 30. 0.055676 0.056118 20.128 26.275 1 2458217.7185185 520120253 -179.4303443745 43.061339088453 -4.63514325060305 11.9829828077665 -298.047121568141 76.6991868958959 -3.91209474602751 1.04470321833787 0.0948220774041212 16.0899995803833 0.0320000015199184 2.79999995231628 0.165000006556511 2458154.795949 2458186.792095 0
