# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-31 at 09:42:51
#
# Requested input R.A. = 137.681904771 degrees
# Requested input Dec. = 3.26866568839 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 466 6 2 ZTF_g 448264952215 0 2.6927 127.972 9.27775 26.277 1.27768e-05 0.0341019 -0.0410243 2.34842e-05 593 30. 0.04803 0.050531 19.7975 26.277 1 2458202.7649537 466120122 -83.9683236641417 49.45807316395 -1.88857002106678 1.03193786293652 -91.3234166642221 76.3190218156597 -1.20466016128728 1.07886958957059 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 1 466 6 2 ZTF_g 452215822215 0 1.8155 131.646 17.9183 26.312 1.4835e-05 0.0356781 -0.0384229 2.9535e-05 557 30. 0.039924 0.04092 19.4458 26.312 1 2458206.7158218 466120122 10.325384157306 73.6075101051848 0.156041060216522 0.877595521170417 -32.6259230347811 142.74755469408 -0.230096134213583 1.03780019479024 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 2 466 6 2 ZTF_g 452256662215 0 2.2566 132.261 18.4847 26.2926 1.86082e-05 0.0374571 -0.0410479 3.92978e-05 506 30. 0.053332 0.042466 19.1985 26.2926 1 2458206.7566667 466120122 52.6882502560046 79.2058969458448 0.739964799941721 1.07298387433902 153.290036545033 139.374894421698 1.10724714376298 1.04149728668707 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 3 466 6 2 ZTF_g 456236992215 0 2.5308 96.761 14.1106 26.0208 5.39714e-05 0.0604478 -0.0364581 0.000116467 464 30. 0.053809 0.04971 19.1445 26.0208 1 2458210.7369907 466120122 57.1292035395108 77.3996183882731 0.821058593784499 0.917460993860295 431.161384316595 126.257507636679 3.43793639817343 1.0649516658241 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 4 466 6 2 ZTF_g 456256202215 0 2.254 96.3791 14.9182 25.9546 2.16253e-05 0.0387488 -0.0187653 4.55143e-05 472 30. 0.046658 0.053312 19.1131 25.9546 1 2458210.7562037 466120122 -8.45230438850721 70.816419656677 -0.132768779793153 1.00159858273139 110.834896484138 122.206354163055 0.913057071811141 1.05662568805035 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 5 466 6 2 ZTF_r 460181572215 32 2.2759 30.5282 13.2442 23.847 0.000200289 0.0707563 0.0849876 0.000423711 202 30. 0.06035 0.052562 17.1125 23.847 1 2458214.6815741 466120222 53.5158790258975 65.6886024854875 0.906248794768244 0.956447701993847 76.6940886131047 113.328776273303 0.681297639059482 1.05557477951241 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 6 466 6 2 ZTF_r 460193152215 48 2.5047 23.8859 13.3061 23.5478 0.00029524 0.0646296 0.0960084 0.000646249 129 30. 0.065065 0.061305 16.7286 23.5478 1 2458214.6931597 466120222 -142.457577043014 74.5347703054442 -2.12608898339511 1.00136227379114 -208.924484948564 120.568650332846 -1.74449662324737 1.07099718371343 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 7 466 6 2 ZTF_r 463197432215 0 1.826 162.054 9.70143 25.6887 9.9375e-06 0.0321637 0.104465 1.51164e-05 697 30. 0.041464 0.043102 19.5722 25.6887 1 2458217.6974306 466120222 -33.2425806639326 37.1194130567206 -0.996204345786993 1.05555681839842 -113.86403125706 74.6725142110261 -1.53511520630983 1.03186992781759 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 8 466 6 2 ZTF_r 463214812215 0 2.0319 251.015 7.75237 26.1639 5.6649e-06 0.0243095 0.104347 8.59785e-06 699 30. 0.041323 0.040619 20.1719 26.1639 1 2458217.7148148 466120222 -7.34668835742023 32.8705049571711 -0.248622278951633 1.02794611347599 120.781642685016 62.6521000537578 1.94079869459008 1.03631289570137 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 9 466 6 2 ZTF_r 469180832215 0 1.7448 277.06 6.63571 26.2689 5.3218e-06 0.023563 0.108311 8.05229e-06 700 30. 0.039897 0.042909 20.5847 26.2689 1 2458223.6808333 466120222 11.9060682912458 24.4528931385165 0.541617789551202 0.912543504951515 86.6651506404569 49.4964657448168 1.76272879494287 1.0315089448985 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 10 466 6 2 ZTF_r 473164722215 0 2.2326 282.263 7.13439 26.2702 5.7066e-06 0.0245034 0.120291 8.67048e-06 702 30. 0.043125 0.046159 20.3151 26.2702 1 2458227.6647222 466120222 -27.664642804256 32.5981184736236 -0.94403334450107 0.960255609216715 -21.270915934729 57.0283239530296 -0.375500721273292 1.05133478114116 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 11 466 6 2 ZTF_g 480187242215 0 2.5532 53.9081 24.8465 25.4362 0.000381419 0.0899806 -0.0169397 0.00111663 210 30. 0.051258 0.050396 17.9302 25.4362 1 2458234.6872454 466120122 20.4026578957564 116.659191804231 0.194546125164469 1.05122525108371 268.153598283898 193.30260877174 1.39656484675441 1.05364816383287 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 12 466 6 2 ZTF_g 480227632215 0 2.6966 121.092 15.5659 26.2271 2.66515e-05 0.0423908 -0.0544027 5.58657e-05 466 30. 0.050382 0.072502 19.186 26.2271 1 2458234.7276389 466120122 69.4423906290477 85.2543344729216 0.906072597346136 0.927899168935278 21.9105130058819 136.743258780371 0.161310193777262 1.05336620853217 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 13 466 6 2 ZTF_g 483207742215 0 2.6523 120.277 16.6235 26.2085 2.41038e-05 0.0400885 -0.0503867 5.28574e-05 457 30. 0.050192 0.061365 19.1108 26.2085 1 2458237.7077431 466120122 6.21016862369832 83.6053803976211 0.0826273770395674 1.12306525452666 28.1713187056297 134.087397535928 0.211511705642189 1.05926583099706 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 14 466 6 2 ZTF_r 490155452215 0 1.9904 277.766 7.68666 26.2591 5.5194e-06 0.0241575 0.101023 8.41608e-06 700 30. 0.042075 0.048152 20.3206 26.2591 1 2458244.6554514 466120222 12.8090789160203 31.4578970598627 0.452942440168483 0.960636251724957 -40.5619234622291 60.4461832557108 -0.675561435826732 1.03271767781465 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 15 466 6 2 ZTF_g 490193872215 0 2.5419 116.307 6.1104 26.2151 1.06958e-05 0.0330499 -0.127429 1.70173e-05 673 30. 0.052393 0.056179 20.2362 26.2151 1 2458244.6938773 466120122 -66.1640971713723 31.1560489516427 -2.3622987185689 0.871282085283194 -58.0453266646486 53.6008172180934 -1.09021220780272 1.03354233051138 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 16 466 6 2 ZTF_g 493186422215 0 1.87 122.71 5.62694 26.2338 7.3089e-06 0.0278642 -0.0751458 1.11146e-05 703 30. 0.047776 0.045619 20.7019 26.2338 1 2458247.6864236 466120122 2.16203038992384 22.5109335347093 0.106837345665105 0.891833453762586 -14.2481019486723 44.1200381478465 -0.325114490767049 1.03320495327616 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 17 466 6 2 ZTF_r 493217952215 0 1.6738 271.456 7.63402 26.2195 5.3075e-06 0.0236732 0.116487 8.04251e-06 701 30. 0.04715 0.050406 20.3501 26.2195 1 2458247.7179514 466120222 -53.3155281906607 29.6722198301135 -1.99875001175779 1.10043952996797 -50.7279551121366 58.6524301135785 -0.870716025057282 1.03588420959786 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 18 466 6 2 ZTF_r 500170412215 0 2.2232 275.381 7.94045 26.2601 5.6908e-06 0.0244173 0.1125 8.61871e-06 701 30. 0.045942 0.042329 20.148 26.2601 1 2458254.6704167 466120222 -17.5222836284856 32.4164595384791 -0.601284386407844 1.01950984043111 -115.558909647143 59.0863047719077 -1.96893689665291 1.03734630054455 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 19 466 6 2 ZTF_g 670497772215 0 2.1895 124.758 6.98911 26.2554 8.3244e-06 0.0296944 -0.0611062 1.31896e-05 692 30. 0.055523 0.048247 20.3171 26.2554 1 2458424.9977778 466120122 96.4112420617617 28.3319133089815 3.78535464933048 1.03878257318988 63.1098391397969 50.5355478435777 1.25723159733187 1.03836551121815 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 20 466 6 2 ZTF_r 671499572215 0 3.274 283.738 7.67611 26.2711 1.06241e-05 0.0335028 0.117228 1.62488e-05 698 30. 0.073332 0.061934 19.8443 26.2711 3 2458425.9995718 466120222 126.801634772431 48.077686497868 2.93383775106105 1.04655184169337 154.844471227812 67.1223175266997 2.32243705811387 1.10264898942354 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 21 466 6 2 ZTF_g 671541132215 0 2.8634 128.479 6.54238 26.2719 1.05334e-05 0.0328514 -0.0526721 1.72881e-05 664 30. 0.057578 0.056219 20.1495 26.2719 3 2458426.0411343 466120122 51.71317485648 37.2928477310379 1.54251876018439 0.945508697099914 51.2933847251219 57.2233793348284 0.902408232835287 1.06608294292369 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 22 466 6 2 ZTF_g 672498252215 0 1.8193 124.808 5.26591 26.2464 6.8212e-06 0.0270643 -0.0644278 1.04035e-05 701 30. 0.045204 0.043863 20.8196 26.2464 3 2458426.9982523 466120122 -16.1171141105712 19.8772475389973 -0.901957004652078 0.965517135170834 -67.5731910049785 39.0780606595725 -1.74083102349529 1.03229802442895 0.275845649663175 18.3259999275208 0.0700000002980232 6.43300008773804 0.33500000834465 2458202.764954 2458444.022685 0
 23 466 6 2 ZTF_r 672540612215 0 2.5007 283.486 7.27314 26.268 7.5885e-06 0.0283368 0.11786 1.15287e-05 702 30. 0.056149 0.04551 20.1763 26.268 3 2458427.0406134 466120222 8.34922885206818 34.300659127544 0.270768850162437 1.15653191077568 -13.2817038959707 57.6462508571478 -0.231951891702489 1.05068622822061 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 24 466 6 2 ZTF_r 673481242215 0 2.4789 278.49 6.97385 26.2502 6.212e-06 0.0255805 0.118011 9.51498e-06 701 30. 0.049832 0.046732 20.1989 26.2502 1 2458427.98125 466120222 76.5537204069673 34.5254200459603 2.46650574711219 1.04554850887192 37.2450144778482 56.7197768637377 0.661072096304684 1.05838918838384 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
 25 466 6 2 ZTF_r 673482162215 0 2.4285 278.519 6.9695 26.248 5.9637e-06 0.0251405 0.122049 9.12934e-06 703 30. 0.052622 0.046855 20.2129 26.248 3 2458427.9821644 466120222 91.4237923488975 34.8470685648632 2.91841993696169 1.02404854444692 71.1532680049356 58.4150167123298 1.2262684047752 1.05557641741549 0.0989528951118156 17.5899995803833 0.0759999975562096 6.33799982070923 0.532999992370605 2458160.767627 2458449.949526 0
