# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-02-01 at 04:44:35
#
# Requested input R.A. = 199.867473836 degrees
# Requested input Dec. = -13.723700564000001 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 322 14 1 ZTF_g 450298105315 0 4.2393 615.648 11.0717 26.2157 3.64682e-05 0.0449791 -0.0602086 0.000100331 394 30. 0.081674 0.075896 19.0858 26.2157 1 2458204.7981019 322120153 -66.3158624180773 83.6824165348419 -0.881531853730191 0.982642058055595 -55.0408809807674 105.047564183094 -0.527490426949495 1.11726919085224 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 1 322 14 1 ZTF_g 450341635315 0 4.2377 631.949 10.5999 26.2317 2.89393e-05 0.0407403 -0.0571069 7.78412e-05 401 30. 0.093111 0.076422 19.1594 26.2317 1 2458204.8416319 322120153 85.0908729082595 79.5443007813219 1.18994999465703 1.07960382964839 105.972022727749 99.0959302836217 1.07659063386929 1.13713239136412 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 2 322 14 1 ZTF_g 453299915315 0 2.6468 626.823 22.1006 26.2324 2.59811e-05 0.0376569 -0.0662906 7.26622e-05 377 30. 0.053884 0.053624 18.7982 26.2324 1 2458207.799919 322120153 -75.6226962246776 118.708972581968 -0.708636327735718 0.910189985553701 -229.532240368111 194.657681379144 -1.18710010093578 1.06229516207435 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 3 322 14 1 ZTF_g 453351975315 0 2.323 634.063 21.8953 26.2274 2.71415e-05 0.0395777 -0.0600897 7.61423e-05 408 30. 0.052641 0.055467 18.9722 26.2274 1 2458207.8519792 322120153 218.515082780277 105.201823194404 2.31053713961731 1.01962022382486 203.677935267691 177.155644791308 1.15745517520405 1.06438256418964 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 4 322 14 1 ZTF_r 476250745315 0 2.4336 340.992 7.79801 26.1388 5.605e-06 0.0253032 0.0809684 9.90533e-06 680 30. 0.057323 0.058938 19.9845 26.1388 1 2458230.7507407 322120253 -48.9672300033266 35.0510556020539 -1.55402942124404 1.05324668544212 -54.902441842674 61.4926470319582 -0.898842635910046 1.04130254500186 2.33285674436779 17.476000213623 0.0810000002384186 8.30099964141846 0.266000002622604 2458230.750741 2458581.770764 0
 5 322 14 1 ZTF_g 480188445315 0 3.4392 479.083 17.9349 25.927 5.69847e-05 0.0443327 -0.0529774 0.000163182 271 30. 0.069467 0.071652 18.5138 25.927 1 2458234.6884491 322120153 207.278077011179 107.085696806846 2.15316199223679 1.05095829809388 215.882219505568 150.670767894197 1.44245762938779 1.07933604471333 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 6 322 14 1 ZTF_g 480302085315 0 2.1445 465.349 17.9729 25.864 2.34752e-05 0.0363179 -0.0284712 6.13965e-05 385 30. 0.05051 0.057058 18.9736 25.864 1 2458234.8020833 322120153 -83.9275012258728 77.8049319616822 -1.19991910138689 0.949221433926177 -31.3215241212459 140.057559062184 -0.225139411249367 1.06710979295186 2.35899385444418 17.8999998092651 0.0810000002384186 7.17500019073486 0.335999995470047 2458204.798102 2458511.979722 0
 7 322 14 1 ZTF_r 490294005315 0 2.0957 232.622 9.3528 25.716 3.39683e-05 0.0627536 0.0763869 6.04809e-05 687 30. 0.050674 0.05202 19.6008 25.716 1 2458244.7940046 322120253 84.6176511251773 36.9709621150542 2.54598015531721 0.981595690586053 191.996437004355 67.5077668004526 2.86321934815923 1.05901113669304 2.33285674436779 17.476000213623 0.0810000002384186 8.30099964141846 0.266000002622604 2458230.750741 2458581.770764 0
 8 322 14 1 ZTF_r 493270385315 0 1.9524 354.488 5.90378 26.137 4.5265e-06 0.0227321 0.0994298 7.93292e-06 683 30. 0.057613 0.055772 20.4421 26.137 1 2458247.7703819 322120253 76.8014234897139 28.8347514001024 2.96283768041677 1.11324779463382 156.47274785129 50.5057214519371 3.11898526111782 1.07209758548587 2.33285674436779 17.476000213623 0.0810000002384186 8.30099964141846 0.266000002622604 2458230.750741 2458581.770764 0
