# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-27 at 02:54:38
#
# Requested input R.A. = 266.300638945 degrees
# Requested input Dec. = 14.9153483677 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 536 13 1 ZTF_r 444523194915 0 1.9637 167.034 6.43257 26.174 1.4544e-06 0.014089 0.0695664 4.54227e-06 2039 30. 0.035219 0.04496 20.5638 26.174 1 2458199.0231944 536120249 -11.2837243373702 24.3799914582858 -0.514841704798747 0.942701509375249 -22.8237043001726 44.7180956589508 -0.513828304251477 1.07660360441533 null null null null null 2458187.028241 2458303.795093 57
 1 536 13 1 ZTF_g 449501774915 0 3.0313 75.4189 4.77521 26.2212 2.9943e-06 0.0203343 -0.014826 9.33782e-06 2022 30. 0.057399 0.055959 20.6821 26.2212 1 2458204.0017708 536120149 -0.0664713640327032 25.947078008216 -0.00284971175884057 1.0371221452167 19.3744250195517 39.3459471176268 0.495728640829337 1.1621480192345 null null null null null 2458204.001771 2458303.785162 57
 2 536 13 1 ZTF_g 452490104915 0 2.2415 76.4894 10.7407 26.2349 3.6746e-06 0.0226424 -0.0370467 1.13798e-05 2040 30. 0.044331 0.042534 19.8557 26.2349 1 2458206.9901042 536120149 -22.213094345104 48.2132700587566 -0.512504017103419 0.912313102712663 -63.8593541570912 84.0140867073414 -0.765222275229036 1.10200644037866 null null null null null 2458204.001771 2458303.785162 57
 3 536 13 1 ZTF_g 455485174915 0 2.6128 77.3318 13.9519 26.2411 6.0242e-06 0.028837 -0.0185589 1.87953e-05 2026 30. 0.052718 0.058043 19.4779 26.2411 1 2458209.9851736 536120149 -121.79896311898 76.2636453107537 -1.77656389632366 1.0822143049156 -203.659901679499 117.890278499737 -1.73917277526258 1.17580758191263 null null null null null 2458204.001771 2458303.785162 57
 4 536 13 1 ZTF_r 462429884915 0 2.9852 151.544 8.28319 26.0586 2.4107e-06 0.0180879 0.0778667 7.54766e-06 2038 30. 0.057998 0.057467 19.838 26.0586 1 2458216.9298843 536120249 44.5959640826972 49.9548063503471 0.993054487635591 0.881331629750776 -46.6279588176951 74.0549231342092 -0.633880892942053 1.15752631568073 null null null null null 2458187.028241 2458303.795093 57
 5 536 13 1 ZTF_r 465494294915 0 2.7314 137.135 7.64723 25.9486 4.2326e-06 0.0241127 0.0723921 1.32109e-05 2034 30. 0.05835 0.065999 19.9082 25.9486 1 2458219.994294 536120249 -47.6391554508841 40.616947459797 -1.30470273747202 0.984252573284092 -42.1932059575701 61.6928129776573 -0.688530439399159 1.19811874908935 null null null null null 2458187.028241 2458303.795093 57
 6 536 13 1 ZTF_r 465514754915 0 2.6681 157.835 7.61646 26.1052 2.0558e-06 0.0167939 0.0746706 6.40352e-06 2036 30. 0.06219 0.06289 20.0118 26.1052 1 2458220.0147569 536120249 45.0268925169187 40.0898254166791 1.24937442541876 1.01387987656287 42.8480960854597 59.4706964164212 0.725343456141966 1.18505705745309 null null null null null 2458187.028241 2458303.795093 57
 7 536 13 1 ZTF_r 472480984915 0 2.5637 162.106 6.51895 26.135 1.9319e-06 0.0162466 0.0760314 6.03263e-06 2042 30. 0.052919 0.050752 20.3277 26.135 1 2458226.9809838 536120249 8.36785162378975 33.2561906167991 0.279895728754851 0.855429244426144 -6.0390891837582 52.2224919045023 -0.116420388517406 1.13615750819898 null null null null null 2458187.028241 2458303.795093 57
 8 536 13 1 ZTF_r 475419664915 0 2.8728 161.79 6.23219 26.1605 2.1686e-06 0.017174 0.0706021 6.76293e-06 2034 30. 0.058261 0.059625 20.1467 26.1605 1 2458229.9196644 536120249 9.34384981134811 30.5372922466973 0.340369098905225 1.08383417510754 -8.83361528135639 47.0519008339837 -0.189006395722369 1.10314715402991 null null null null null 2458187.028241 2458303.795093 57
 9 536 13 1 ZTF_g 475460314915 0 2.9599 73.2157 4.74072 26.2535 2.4569e-06 0.0181786 -0.0705203 7.71869e-06 2034 30. 0.057641 0.057232 20.4404 26.2535 1 2458229.9603125 536120149 -12.3861115309891 26.5681912903737 -0.518594370293184 0.963199088081485 -37.1688672400491 40.9196010630823 -0.914456659578187 1.08858869976905 null null null null null 2458204.001771 2458303.785162 57
 10 536 13 1 ZTF_g 478481594915 0 2.1463 76.3461 4.53863 26.2267 2.423e-06 0.0181797 -0.020052 7.61323e-06 2040 30. 0.048774 0.049269 20.9641 26.2267 1 2458232.9815972 536120149 22.4281206635835 21.0042441054969 1.18779263519082 1.05813588785891 12.8936632123496 34.3457066678524 0.37793669239219 1.15751838438779 null null null null null 2458204.001771 2458303.785162 57
 11 536 13 1 ZTF_g 481418844915 0 2.7658 76.2921 10.7565 26.231 4.5247e-06 0.0249437 -0.0225741 1.4077e-05 2020 30. 0.052379 0.054117 19.6652 26.231 1 2458235.9188426 536120149 -75.7174473803925 68.7695126587943 -1.22477078620079 0.828404273333452 -185.16324664566 104.310793217603 -1.78706657302758 1.15879904934157 null null null null null 2458204.001771 2458303.785162 57
 12 536 13 1 ZTF_g 481479794915 0 2.7669 76.5469 7.77156 26.235 3.8909e-06 0.0231867 -0.0164102 1.2071e-05 2024 30. 0.054349 0.058353 20.1793 26.235 1 2458235.9797917 536120149 13.819772931843 42.5288357536241 0.361469962941511 1.02723588501845 -55.7044312474455 64.243373771851 -0.872924326732951 1.1914879947298 null null null null null 2458204.001771 2458303.785162 57
 13 536 13 1 ZTF_r 490371954915 0 2.4056 153.982 9.42053 26.077 3.775e-06 0.0226877 0.0714107 1.17335e-05 2039 30. 0.046131 0.046899 19.8704 26.077 1 2458244.871956 536120249 -5.33444605559499 40.8721110210271 -0.145183432314094 0.971892416951485 32.544920746977 66.9703825152766 0.489232873251143 1.13777199613424 null null null null null 2458187.028241 2458303.795093 57
 14 1583 8 1 ZTF_r 492416522915 0 3.3279 454.606 7.18757 26.2858 3.5939e-06 0.0229108 0.0888759 1.12911e-05 2000 30. 0.064623 0.085175 20.0937 26.2858 2 2458246.9165278 1583120229 30.1157441212321 40.7534390243779 0.822023316816932 1.00326000124292 -17.6958965934412 58.7474253130832 -0.303248685030668 1.16771236819415 null null null null null 2458593.860544 2459424.852813 57
 15 536 13 1 ZTF_r 492436934915 0 4.3529 165.178 7.10343 26.1908 4.5511e-06 0.023256 0.0693161 1.39954e-05 1735 30. 0.079919 0.080762 20.0106 26.1908 1 2458246.9369329 536120249 -64.5442757009171 39.2190273415373 -1.83069381405277 1.09684605721273 -81.8069070870372 56.0965157269427 -1.46814610935748 1.22736658852107 null null null null null 2458187.028241 2458303.795093 57
 16 536 13 1 ZTF_r 492437384915 0 3.2242 164.613 6.55601 26.1592 5.5474e-06 0.0279005 0.0584961 1.71738e-05 2041 30. 0.073571 0.077533 20.1378 26.1592 1 2458246.9373843 536120249 -39.769492462056 42.6123454673819 -1.03817223618486 0.945548417413409 -48.7167488967301 64.0511965926822 -0.765713391981603 1.23067725518601 null null null null null 2458187.028241 2458303.795093 57
 17 536 13 1 ZTF_g 493377034915 0 2.0829 75.1834 4.37128 26.2249 2.3909e-06 0.0181402 -0.0299689 7.46366e-06 2032 30. 0.043171 0.046751 21.0586 26.2249 1 2458247.877037 536120149 -44.360389569766 19.1723507225791 -2.57379994657195 0.876339650572653 -71.4397036517399 32.5181631639168 -2.21171330630129 1.13377440831227 null null null null null 2458204.001771 2458303.785162 57
 18 536 13 1 ZTF_r 493416494915 0 1.9599 165.395 5.69916 26.1514 2.5136e-06 0.0184358 0.0749648 7.88741e-06 2048 30. 0.050046 0.05142 20.6738 26.1514 1 2458247.9164931 536120249 -0.119295555555209 24.1498778402859 -0.005494954831086 0.991030492644519 30.0443002577038 40.5428783946056 0.746041019933108 1.14380142149062 null null null null null 2458187.028241 2458303.795093 57
 19 1583 8 1 ZTF_r 493457542915 0 2.4411 459.746 6.53764 26.2652 3.3943e-06 0.0221841 0.0889767 1.07334e-05 2025 30. 0.049043 0.067522 20.4617 26.2652 2 2458247.9575463 1583120229 25.347406877849 29.6737310967894 0.950202525779112 1.05174415415094 86.0887194049211 48.174601493649 1.79905031273887 1.11473858764728 null null null null null 2458593.860544 2459424.852813 57
 20 536 13 1 ZTF_r 498397294915 0 1.877 163.65 5.59749 26.1491 1.3862e-06 0.0138731 0.0740086 4.31969e-06 2043 30. 0.03983 0.042473 20.6577 26.1491 1 2458252.8972917 536120249 5.89710888403546 20.6011076076292 0.318422228260075 1.08478254474608 52.9358173352895 36.5137830121815 1.45951305820383 1.09172579299541 null null null null null 2458187.028241 2458303.795093 57
 21 536 13 1 ZTF_g 498419734915 0 2.0321 74.0439 4.31839 26.2369 2.1645e-06 0.017139 -0.0389147 6.77931e-06 2037 30. 0.039935 0.04368 20.9944 26.2369 1 2458252.9197338 536120149 -6.21331668903585 18.5422894110538 -0.372747668504595 0.920659342322383 9.40495329620903 33.0738367545185 0.28627752709938 1.08712651543759 null null null null null 2458204.001771 2458303.785162 57
 22 536 13 1 ZTF_g 501396734915 0 2.0309 74.1842 4.60649 26.219 2.5451e-06 0.0186403 -0.0205825 7.93813e-06 2017 30. 0.048112 0.047243 20.9103 26.219 1 2458255.8967361 536120149 22.1271010413214 21.2852880702303 1.15637791283259 0.99866144564064 53.3099017871412 34.756867616386 1.54412496647298 1.15331555221329 null null null null null 2458204.001771 2458303.785162 57
 23 536 13 1 ZTF_g 504356854915 0 2.5876 70.5847 4.1349 26.167 3.0185e-06 0.0201766 -0.0233349 9.46608e-06 2024 30. 0.054572 0.050961 20.8637 26.167 1 2458258.8568519 536120149 -1.06032719457254 22.2044203875932 -0.0531196567554132 0.901989822015165 -8.83660561662048 35.3160739808106 -0.251900046100694 1.15592238520045 null null null null null 2458204.001771 2458303.785162 57
 24 536 13 1 ZTF_r 504416144915 33554432 3.0574 149.284 5.60744 26.1392 4.56049e-05 0.0664132 0.0819588 0.000142517 1421 30. 0.074913 0.079253 20.2395 26.1392 1 2458258.9161458 536120249 -22.1045904789236 35.0735105360229 -0.701064598997073 0.972020021979653 -42.6456033525302 51.9360617416924 -0.826647660699607 1.21916983181814 null null null null null 2458187.028241 2458303.795093 57
 25 536 13 1 ZTF_g 507421344915 0 6.7019 71.1133 4.22766 26.2345 1.30339e-05 0.0423056 -0.00367284 4.07734e-05 2018 30. 0.076775 0.077374 20.5709 26.2345 1 2458261.9213426 536120149 31.14157843995 27.6457999667642 1.25304382656395 0.896759485310071 62.7095580241292 39.2948733775925 1.60661951748165 1.22007889645625 null null null null null 2458204.001771 2458303.785162 57
 26 536 13 1 ZTF_r 513357564915 2049 2.0464 79.6848 75.4716 25.2227 0.00137942 0.320343 0.0529124 0.00374631 982 30. 0.041761 0.058321 16.6781 25.2227 1 2458267.8575694 536120249 169.417789955509 218.64305399636 0.861942168873762 1.04854099851283 389.731867628921 383.818034599706 1.02224673884797 1.10025401811012 null null null null null 2458187.028241 2458303.795093 57
