# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-30 at 16:31:57
#
# Requested input R.A. = 325.97269369099996 degrees
# Requested input Dec. = -10.1839504693 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 390 5 0 ZTF_r 503460961615 0 2.4306 190.315 5.65749 26.0703 3.9791e-06 0.0256163 0.115212 6.8795e-06 1025 30. 0.052232 0.054009 20.2442 26.0703 1 2458257.9609606 390120216 -42.6763173291726 28.2714727623521 -1.67916473110054 1.19624676975781 11.9152157761133 46.8324932119443 0.256135529356078 1.07525816749453 1.27190019081283 16.9570001602173 0.0829999968409538 6.32600021362305 0.44200000166893 2458257.960961 2458432.606134 0
 1 390 5 0 ZTF_g 509460691615 0 2.5619 112.632 4.3705 26.1089 6.4467e-06 0.0325082 -0.0266532 1.16481e-05 1011 30. 0.05356 0.058856 20.5829 26.1089 1 2458263.9606944 390120116 -68.079841841364 28.4770987868086 -2.65936284912633 1.00176639428098 -73.1639074038793 43.4904683076884 -1.69362790045427 1.14625981979354 1.07022514535262 17.5929996490479 0.0780000016093254 6.33799982070923 0.573000013828278 2458263.960694 2458347.850752 0
 2 390 5 0 ZTF_r 513398911615 0 2.5477 141.444 21.2045 25.7146 4.49969e-05 0.0665129 0.112426 8.37979e-05 630 30. 0.08314 0.109285 18.3754 25.7146 1 2458267.898912 390120216 -275.641023879363 98.3018240226133 -3.11915587977115 1.24216462285833 -771.769293995382 160.552533805002 -4.83933318385232 1.06826191138884 1.27190019081283 16.9570001602173 0.0829999968409538 6.32600021362305 0.44200000166893 2458257.960961 2458432.606134 0
 3 390 5 0 ZTF_g 513460461615 0 2.5457 112.439 16.1044 26.1154 2.0211e-05 0.0406017 -0.0149095 5.04607e-05 568 30. 0.055392 0.066251 19.0998 26.1154 1 2458267.960463 390120116 -8.02166377925463 101.880380362837 -0.0875847910792546 0.958570973270948 103.725554234996 157.685687512697 0.662229739792971 1.13118607408286 1.07022514535262 17.5929996490479 0.0780000016093254 6.33799982070923 0.573000013828278 2458263.960694 2458347.850752 0
 4 390 5 0 ZTF_r 516418941615 0 2.8049 182.501 16.4263 26.0506 1.27476e-05 0.0432458 0.103055 2.27823e-05 914 30. 0.064203 0.076716 18.9153 26.0506 1 2458270.9189468 390120216 -90.8997732582897 87.106125883054 -1.16083074613353 1.03532274850481 -51.9403253718586 136.583561837999 -0.382843628822926 1.08015566543886 1.27190019081283 16.9570001602173 0.0829999968409538 6.32600021362305 0.44200000166893 2458257.960961 2458432.606134 0
 5 390 5 0 ZTF_g 516462281615 0 2.5478 106.556 14.9935 26.0748 1.79929e-05 0.0400621 -0.0309926 4.47864e-05 606 30. 0.064098 0.063573 19.1203 26.0748 1 2458270.9622801 390120116 -52.1005837344698 84.6546218109819 -0.684615482419676 0.948904464798582 -73.376353577263 132.341770381392 -0.558180137136011 1.12076490462368 1.07022514535262 17.5929996490479 0.0780000016093254 6.33799982070923 0.573000013828278 2458263.960694 2458347.850752 0
 6 390 5 0 ZTF_g 521460331615 0 2.6331 113.461 9.31812 26.1564 1.0595e-05 0.0379943 -0.0632375 2.26999e-05 863 30. 0.049968 0.056475 19.721 26.1564 1 2458275.9603356 390120116 -24.0304295613157 46.1686821614802 -0.57898705925492 1.11989599233878 85.8733700071963 74.1446959092891 1.16598673761747 1.09387311657234 1.07022514535262 17.5929996490479 0.0780000016093254 6.33799982070923 0.573000013828278 2458263.960694 2458347.850752 0
 7 390 5 0 ZTF_g 524418211615 0 2.2892 110.54 4.89359 26.0943 5.3901e-06 0.0297362 -0.0583693 9.61382e-06 1010 30. 0.051299 0.060985 20.5048 26.0943 1 2458278.9182176 390120116 76.4384584122478 25.3656846690712 3.35212443328314 0.979757308340517 87.2932760558866 43.0993624067621 2.03903715472936 1.08099121027229 1.07022514535262 17.5929996490479 0.0780000016093254 6.33799982070923 0.573000013828278 2458263.960694 2458347.850752 0
 8 390 5 0 ZTF_i 526378571615 0 2.4868 277.288 6.59054 25.5816 1.6385e-06 0.0243939 0.19379 9.03681e-06 1014 30. 0.05284 0.062955 19.5745 25.5816 2 2458280.8785764 390120316 -49.8947980983308 32.5892636391114 -1.70308185953927 0.977549412857775 -38.5469251935937 56.186522979276 -0.690673472834044 1.0483505056016 1.21802584855108 16.6610004043579 0.0989999994635582 7.18200016021729 0.694999992847443 2458280.878576 2458390.789444 0
