# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-02-03 at 19:52:05
#
# Requested input R.A. = 86.19166666666666 degrees
# Requested input Dec. = -20.904944444444443 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 257 16 1 ZTF_g 451137386115 8 5.4447 118.887 13.6606 25.9563 4.90815e-05 0.0472162 -0.0908867 0.00016252 409 30. 0.09564 0.091593 18.3903 25.9563 1 2458205.6373843 257120161 115.508719327936 105.341978275554 1.21974234134428 1.06044089937946 47.8434878202894 124.218949472933 0.387748541328026 1.12394629717703 0.987053958030927 21.5270001411438 0.252000004053116 1.80799996852875 -0.123000003397465 2458387.022141 2458495.750799 0
 1 256 13 0 ZTF_r 622522024815 0 3.0018 363.011 8.94561 25.9843 3.8885e-06 0.0300482 0.0791347 7.72663e-06 1333 30. 0.047578 0.053196 19.5086 25.9843 1 2458377.0220255 256120248 -65.9400881504371 43.3452144957455 -1.69224472131377 1.03786632905423 -1.31542360960409 69.5974785721507 -0.0190277448330931 1.04971724882863 null null null null null 2458377.022025 2458442.897454 57
 2 256 13 0 ZTF_r 625522524815 0 2.8689 368.168 8.52788 26.0154 3.1165e-06 0.0268568 0.0755591 6.19262e-06 1329 30. 0.04701 0.051747 19.6132 26.0154 1 2458380.0225231 256120248 8.79495342489325 40.8307327368738 0.239607921198789 1.01559598710117 50.8155633315305 67.2964775781552 0.760185538906173 1.04497960192878 null null null null null 2458377.022025 2458442.897454 57
 3 256 13 0 ZTF_r 629521744815 0 2.5265 356.263 6.63063 25.9636 2.7203e-06 0.025189 0.0777132 5.3752e-06 1340 30. 0.062804 0.049975 19.955 25.9636 1 2458384.0217477 256120248 34.5661490026128 27.6204406533643 1.39211526544973 0.994535424191836 97.8074262470143 47.5914140439452 2.06899010815705 1.04100553785925 null null null null null 2458377.022025 2458442.897454 57
 4 256 13 0 ZTF_g 632521674815 0 3.3827 163.724 15.4911 26.0346 1.78302e-05 0.0458772 -0.05494 5.05721e-05 748 30. 0.04899 0.068052 18.8424 26.0346 1 2458387.0216782 256120148 49.9124702645015 87.0655426611495 0.637701670034375 1.12897445543427 100.758228210791 128.465291137416 0.789605034766955 1.07537731112996 1.47555877871624 21.9309999465942 0.261000007390976 0.856000006198883 -0.0149999996647239 2458387.021678 2458450.918229 0
 5 257 16 1 ZTF_g 632522146115 0 2.6255 130.637 15.9096 25.9914 1.48994e-05 0.0454434 -0.0386871 4.01951e-05 899 30. 0.04526 0.060507 19.017 25.9914 1 2458387.0221412 257120161 21.2604092155616 66.7709001577656 0.354192360249329 1.12038547523298 69.8288966607694 107.698017331352 0.652743662690567 1.05959111614085 0.987053958030927 21.5270001411438 0.252000004053116 1.80799996852875 -0.123000003397465 2458387.022141 2458495.750799 0
 6 256 13 0 ZTF_r 635521414815 0 2.8829 359.271 10.8169 26.0213 4.8338e-06 0.0337729 0.0719508 9.55331e-06 1342 30. 0.050395 0.054554 19.4015 26.0213 1 2458390.021412 256120248 -48.2979152113472 48.2117140510502 -1.11437308395657 0.996858106198524 -27.8801687382427 81.4531034511027 -0.344590225412679 1.04215011278358 null null null null null 2458377.022025 2458442.897454 57
 7 257 16 1 ZTF_r 636521736115 0 2.2062 229.348 10.7094 25.9454 3.1654e-06 0.0272893 0.0844147 6.36664e-06 1375 30. 0.038525 0.049169 19.5026 25.9454 1 2458391.0217361 257120261 11.0724353745582 48.9425395661064 0.251658413649855 0.908622561804213 -3.0629677632897 87.7988729422688 -0.0351211459107295 1.04646589681591 0.345010256816594 22.639000082016 0.180999994277954 0.586000025272369 -0.177000001072884 2458439.881539 2458468.858461 0
 8 256 13 0 ZTF_g 668438474815 0 2.7527 155.099 7.65733 25.9851 8.3979e-06 0.0408635 -0.0314836 1.99541e-05 1190 30. 0.059532 0.063032 19.7602 25.9851 3 2458422.9384722 256120148 59.7456201960425 42.4373839444113 1.56607396909957 0.918955374869557 66.2840627348774 65.5990951431198 1.01724710631231 1.09495381165316 1.47555877871624 21.9309999465942 0.261000007390976 0.856000006198883 -0.0149999996647239 2458387.021678 2458450.918229 0
