# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-30 at 14:58:08
#
# Requested input R.A. = 26.8689324901 degrees
# Requested input Dec. = -17.7864955723 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 298 8 1 ZTF_g 560478872915 0 2.0386 75.7741 5.45663 25.7356 3.52517e-05 0.0390961 -0.0153432 5.22574e-05 290 30. 0.078788 0.093555 20.1935 25.7356 1 2458314.9788773 298120129 16.2221238278236 20.7429040713757 0.869947319642005 1.02183577008135 31.7887087602779 37.5162710610851 0.853038072217544 1.05709871934338 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
 1 298 8 1 ZTF_g 569440682915 0 2.5787 91.0222 4.84823 25.9727 4.38415e-05 0.0432754 -0.0570201 6.40731e-05 291 30. 0.094089 0.082339 20.2412 25.9727 1 2458323.9406829 298120129 4.04593821822544 22.4064172787883 0.200863778572147 1.04392255224037 49.2195644882926 37.809881756909 1.31053202984191 1.0533935825934 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
 2 298 8 1 ZTF_r 569482822915 0 2.1123 175.086 6.48191 26.1397 1.83647e-05 0.027838 0.11145 2.6258e-05 295 30. 0.065972 0.055649 20.2879 26.1397 1 2458323.9828241 298120229 -2.53367156895771 25.8677593254533 -0.108954784889709 1.00491208523287 -36.8734359798789 48.6462207143545 -0.763096909638435 1.04102870378589 2.01912278038069 21.5339998245239 0.109999999403954 1.34399998188019 0.215000003576279 2458323.982824 2458364.877095 0
 3 298 8 1 ZTF_g 573463472915 40 4.5563 43.618 18.8968 25.3576 0.0011444 0.0603082 -0.14594 0.00355945 32 30. 0.084884 0.108479 17.7093 25.3576 1 2458327.9634722 298120129 -27.6438809664528 119.361235326979 -0.257626486380472 0.982881536945288 -62.3957182054243 166.175108148539 -0.378010627809073 1.07150461413002 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
 4 298 8 1 ZTF_g 576480622915 0 2.7207 94.239 17.7632 26.0604 7.95983e-05 0.0436172 -0.0782917 0.000146062 150 30. 0.06952 0.067521 18.8267 26.0604 1 2458330.980625 298120129 70.6615213554587 86.3841594569638 0.909920968032699 1.01333120135924 73.2928653655626 140.800290549818 0.524050744089841 1.04926845386577 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
 5 298 8 1 ZTF_g 579463242915 0 2.6686 95.9919 13.6656 26.0578 9.0763e-05 0.0535885 -0.0710894 0.000171445 193 30. 0.072494 0.087863 19.1339 26.0578 1 2458333.9632407 298120129 65.1184331760797 66.8590618692212 1.083424032739 1.04787751472206 -4.82375313151654 109.776535595538 -0.0442375172439754 1.05214132820784 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
 6 298 8 1 ZTF_r 579486342915 0 2.4666 170.606 13.9207 26.1057 4.11247e-05 0.0417543 0.118176 5.97572e-05 295 30. 0.077209 0.090752 19.2539 26.1057 1 2458333.9863426 298120229 53.7394559858966 59.1339444936959 1.01090703175747 1.12067594494568 105.834582253263 99.583831786515 1.06992653669257 1.05256358392712 2.01912278038069 21.5339998245239 0.109999999403954 1.34399998188019 0.215000003576279 2458323.982824 2458364.877095 0
 7 298 8 1 ZTF_r 582460122915 0 2.1966 183.405 7.06545 26.1747 2.40818e-05 0.0319531 0.11899 3.41981e-05 298 30. 0.06677 0.05802 20.1937 26.1747 1 2458336.9601273 298120229 -5.02523734542474 28.9269508413224 -0.193245203038253 0.98266314942149 28.8323585950092 52.5303261708093 0.552567408293451 1.04852025209176 2.01912278038069 21.5339998245239 0.109999999403954 1.34399998188019 0.215000003576279 2458323.982824 2458364.877095 0
 8 298 8 1 ZTF_g 588438472915 0 2.311 83.7669 4.21417 25.8724 2.39712e-05 0.0323309 -0.0536338 3.47192e-05 298 30. 0.074567 0.071157 20.4348 25.8724 1 2458342.9384722 298120129 -6.41801330762051 19.1354932219144 -0.373091842613779 1.00933972960276 12.0587225642992 33.263771829934 0.364959777160404 1.05873544148007 1.73119420831796 21.651000213623 0.11599999666214 1.15600001811981 0.0240000002086163 2458314.978877 2458366.950359 0
