# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-28 at 14:28:34
#
# Requested input R.A. = 218.076680369 degrees
# Requested input Dec. = 22.871305259099998 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 629 3 3 ZTF_g 448376801115 0 2.5335 90.4532 5.43256 26.3013 1.38561e-05 0.0314635 -0.0165023 2.32245e-05 412 30. 0.058171 0.055253 20.6016 26.3013 1 2458202.8768056 629120111 -16.3783677901892 26.506927919631 -0.687331144694949 1.01804084542233 -14.0818964504774 42.8942109378248 -0.330504712018626 1.08831072855989 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 1 629 3 3 ZTF_g 451389871115 0 2.7868 62.3938 13.8686 25.9081 4.14585e-05 0.0414715 0.00444799 9.73616e-05 243 30. 0.073237 0.059166 18.9579 25.9081 1 2458205.8898727 629120111 -20.1844472169365 76.5310601560301 -0.293382315350878 0.953482721270576 -79.5450336134214 117.825961803027 -0.679653047308005 1.06780553172212 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 2 629 3 3 ZTF_g 451402531115 0 2.8738 78.8147 11.4077 26.1716 3.45622e-05 0.0434476 -0.0257641 7.40205e-05 315 30. 0.068948 0.064466 19.4139 26.1716 1 2458205.9025347 629120111 13.3301428799197 63.7487576832745 0.232604375399693 1.03158603982747 41.9113684192668 96.9892212094211 0.435034361249607 1.06836421043685 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 3 629 3 3 ZTF_g 454340891115 0 2.4637 78.9783 25.4281 26.175 8.00569e-05 0.0481653 -0.0178807 0.000198517 179 30. 0.064535 0.059553 18.722 26.175 1 2458208.8408912 629120111 -50.2667830015424 125.422058716036 -0.445822484584131 1.03057517824111 -5.45711396182444 209.569064273652 -0.0262150711860701 1.06494206273915 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 4 629 3 3 ZTF_g 454386901115 1 2.3536 62.7053 29.2742 25.9156 0.00010605 0.0445745 0.00846452 0.000297786 132 30. 0.070175 0.061346 18.3569 25.9156 1 2458208.8869097 629120111 247.280253203116 148.015081539077 1.85839603030898 0.979221328022882 353.568564609605 245.574613885632 1.44945710634633 1.07057168545078 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 5 629 3 3 ZTF_g 457365461115 0 3.5103 91.427 13.8499 26.3264 4.80621e-05 0.0459151 -0.0132044 0.000113306 252 30. 0.0743 0.066948 19.227 26.3264 1 2458211.865463 629120111 -26.1083272553151 92.0586696745173 -0.315478054646533 0.984441191425112 -143.247769492598 124.545461744698 -1.15791093020711 1.13481240432484 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 6 629 3 3 ZTF_g 457389271115 0 3.6993 91.3686 14.012 26.3192 5.71051e-05 0.0471009 0.016274 0.000138351 235 30. 0.073148 0.067998 19.1525 26.3192 1 2458211.8892708 629120111 -54.9257233143504 94.6018854002117 -0.645848706364294 0.939535298973809 6.66308079293684 124.522623015822 0.0538693842369886 1.15308399859872 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 7 629 3 3 ZTF_g 460302091115 0 3.9941 17.8166 5.84785 24.5416 0.000172299 0.0506601 -0.00107276 0.000532591 116 30. 0.093763 0.078605 18.2666 24.5416 1 2458214.8020949 629120111 -53.7374685819203 40.5555233743361 -1.47394743240651 0.975778419749447 -65.499063199559 52.4400596233037 -1.2574395153698 1.16336515180982 3.92350037886199 18.3690001487732 0.061999998986721 5.14200019836426 0.5 2458166.967002 2458363.657859 0
 8 629 3 3 ZTF_r 460344791115 0 3.5374 101.123 8.93949 25.7323 2.88763e-05 0.0437749 0.122484 4.69027e-05 389 30. 0.081821 0.065776 19.098 25.7323 1 2458214.8447917 629120211 -26.0067383366771 52.7659323625082 -0.548260645112278 0.977219323393536 -33.6209735903487 72.9958014745629 -0.463689857472888 1.115913299305 1.56743697419333 18.9269999504089 0.115000002086163 3.65000009536743 0.310999989509583 2458160.968750 2458229.859294 0
