# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-01-28 at 02:15:25
#
# Requested input R.A. = 81.0739548927 degrees
# Requested input Dec. = -13.309233518900001 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2459523.5 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 356 3 2 ZTF_g 450153291015 8 4.591 167.237 13.5353 26.104 3.85885e-05 0.0437774 -0.10728 0.000106601 527 30. 0.078972 0.082174 18.6883 26.104 1 2458204.6532986 356120110 -32.4160203058381 105.415423567075 -0.342066338298699 1.06990087774316 -126.246116867282 129.102708629669 -0.984459528982597 1.13640230573799 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 1 305 14 0 ZTF_g 452136725215 0 3.3346 103.965 16.1644 26.115 2.46634e-05 0.0412284 -0.0744854 6.89691e-05 614 30. 0.059758 0.058138 18.8233 26.115 1 2458206.6367245 305120152 null null null null null null null null 0.0611274817477381 18.6439997673035 0.0379999987781048 3.26099991798401 0.120999999344349 2458365.964178 2458432.934051 56
 2 356 3 2 ZTF_g 606477851015 0 3.1486 171.701 12.5077 26.0441 1.78569e-05 0.0420407 0.0141817 4.22139e-05 811 30. 0.064154 0.078803 19.1495 26.0441 1 2458360.9778588 356120110 109.004784792278 77.9707753604921 1.55513648316779 0.934927907142142 81.2813689616355 110.192499895795 0.742598668108001 1.09892164052347 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 3 356 3 2 ZTF_r 609481241015 0 2.697 296.049 10.4443 26.0211 6.9028e-06 0.0349656 0.0760846 1.25998e-05 1277 30. 0.063905 0.078633 19.4267 26.0211 1 2458363.98125 356120210 71.4402580816814 49.0671077534578 1.61959846511136 0.991077829346897 57.1708804848885 79.4831208675078 0.724127701908143 1.04795802968288 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
 4 356 3 2 ZTF_g 609503071015 0 2.7321 171.411 10.7011 26.043 1.23706e-05 0.0405748 -0.0183244 2.73109e-05 1035 30. 0.054494 0.073054 19.4236 26.043 1 2458364.0030787 356120110 -5.24660696650308 57.830138344718 -0.100920432122951 0.99206811598235 -54.6389195522555 90.6011477548416 -0.607132659819375 1.05751400458154 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 5 356 3 2 ZTF_g 612479381015 0 2.4122 178.923 5.58488 26.0919 5.937e-06 0.0324202 -0.0282013 1.10678e-05 1265 30. 0.057559 0.081687 20.3067 26.0919 1 2458366.9793866 356120110 102.205816143311 26.5996342524288 4.27419908060502 1.30133758993543 90.0090370688346 43.7506587673132 2.07117459862925 1.05110175958511 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 6 356 3 2 ZTF_r 612501581015 0 2.0055 321.68 5.87879 26.09 2.991e-06 0.0232261 0.0885442 5.45207e-06 1289 30. 0.047347 0.071592 20.3566 26.09 1 2458367.0015856 356120210 31.9099577499949 22.5686017180534 1.57281042067104 1.55509906757476 32.8462095580082 40.8861394088671 0.808768720825074 1.04016275880006 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
 7 356 3 2 ZTF_g 615500051015 0 2.22 183.538 4.45952 26.1186 4.3239e-06 0.027984 -0.0301527 7.93801e-06 1285 30. 0.045466 0.051861 20.6634 26.1186 1 2458370.0000579 356120110 65.0238609833205 20.4166416750392 3.54277236072069 1.08002624581975 79.3181654883843 34.9337488850806 2.28582332114418 1.05003644054306 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 8 356 3 2 ZTF_r 615502101015 0 2.2728 318.12 5.78077 26.0767 2.6506e-06 0.0218125 0.0933626 4.83796e-06 1285 30. 0.041174 0.044615 20.3125 26.0767 1 2458370.0021065 356120210 -61.9107853621735 25.2083107360215 -2.73197908800557 1.66618847578774 -81.1281854723913 44.101651543123 -1.85196212866061 1.05827257516911 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
 9 356 3 2 ZTF_g 618479441015 0 2.5374 185.812 4.12966 26.1712 3.738e-06 0.0259558 -0.0759466 6.83046e-06 1285 30. 0.042201 0.055872 20.6056 26.1712 1 2458372.9794444 356120110 67.7978517976906 21.0472695745554 3.5832323540051 1.11905917187527 61.766961608218 35.2337639928947 1.76486865442323 1.04099153129592 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 10 356 3 2 ZTF_r 623453191015 0 2.1086 310.243 6.62605 26.0522 4.3657e-06 0.0279302 0.0887649 7.96558e-06 1282 30. 0.047862 0.058456 20.1997 26.0522 1 2458377.9531944 356120210 -18.9864128882704 27.3515489825584 -0.772175104685477 1.89621819603951 -2.92689807075307 49.5376008693899 -0.0594823093154511 1.04295614601145 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
 11 356 3 2 ZTF_g 623519341015 0 1.8536 191.019 7.16022 26.1658 4.7759e-06 0.0291591 -0.0277995 8.87585e-06 1277 30. 0.038514 0.047962 20.3872 26.1658 1 2458378.0193403 356120110 -29.8059763243798 28.4552020840957 -1.16518927632302 1.1990920362331 7.06444734627882 52.8468697286074 0.134578014594465 1.0438335425526 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 12 356 3 2 ZTF_r 626478331015 0 2.6294 329.767 5.77057 26.1214 3.0012e-06 0.0230812 0.0976917 5.46281e-06 1278 30. 0.044048 0.053496 20.263 26.1214 1 2458380.9783333 356120210 -16.1073236181279 29.6011988794175 -0.605297506197314 1.17505273722231 -27.7332923593646 47.9630155954687 -0.582116810888662 1.06305003857193 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
 13 356 3 2 ZTF_g 626485811015 0 2.3088 196.071 4.3773 26.1827 4.1574e-06 0.0273202 -0.0363989 7.59492e-06 1277 30. 0.041452 0.048011 20.736 26.1827 1 2458380.9858102 356120110 66.3914451341874 21.0764288286334 3.50404679038423 1.03880008963392 70.5789491122834 35.6217623100862 1.99468801618468 1.04947204764466 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 14 356 3 2 ZTF_g 629458441015 0 1.7439 181.265 7.66974 26.1116 4.3185e-06 0.0275977 -0.0399793 8.03809e-06 1266 30. 0.039669 0.045981 20.1982 26.1116 1 2458383.9584491 356120110 66.4071500249074 30.518895763149 2.42047625952465 1.19874815217208 47.9692540917829 60.1734841681032 0.802551662840167 1.02587643268373 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 15 356 3 2 ZTF_g 630437231015 0 2.6751 143.336 14.3781 25.8703 0.000253595 0.154346 -0.0342558 0.000624063 797 30. 0.087067 0.069055 18.9032 25.8703 1 2458384.9372338 356120110 79.9439443886296 76.0015682598715 1.17008609823511 1.0653527108378 60.5503336334545 122.085833147536 0.499305628201499 1.04516249955554 0.0198283105524825 18.7409998893738 0.0500000007450581 3.81800007820129 0.180999994277954 2458360.977859 2458440.032442 0
 16 356 3 2 ZTF_r 632423481015 0 2.4134 312.93 15.7273 26.0792 7.9965e-06 0.0376203 0.0692014 1.45303e-05 1268 30. 0.054845 0.075807 19.1139 26.0792 1 2458386.9234838 356120210 -35.7934325450606 74.9261412866815 -0.531403955637496 1.05610936839539 -171.654854851793 129.786220490926 -1.33150468148079 1.03958975106051 0.152503685457639 17.68600025177 0.0529999993741512 4.32299995422363 0.234999999403954 2458363.981250 2458449.905486 0
