ZTF-name,RA,DEC
ZTF20acveyyv,226.0943333333333,51.08244444444445
ZTF20acvjagm,119.89366666666665,15.299972222222221
ZTF20acvjlev,121.08458333333331,56.302055555555555
ZTF20aciojzg,300.02033333333327,18.46683333333333
ZTF20acumrio,106.95266666666664,55.76986111111111
ZTF20acvbcrd,297.45012499999996,75.69005555555556
ZTF20acvczmt,109.64837499999999,35.703388888888895
ZTF18acealtv,47.056875,47.10813888888889
ZTF20acvpghu,341.9937083333333,12.047694444444444
ZTF20acuiprx,316.9900833333333,31.84186111111111
ZTF20aculkie,300.4431666666666,51.121583333333334
ZTF20acuzjqk,97.47166666666665,54.14022222222222
ZTF20acvezau,217.42833333333328,28.705666666666666
ZTF20acvkwkt,217.43229166666663,30.621444444444446
ZTF20acvliry,214.40704166666663,8.179666666666666
ZTF20acufbnv,2.660624999999999,33.484972222222225
ZTF18abqzouu,34.07491666666666,-12.107444444444445
ZTF19abamfog,302.54525,16.3235
ZTF20actoabw,188.73966666666664,2.8567222222222224
ZTF20acsfcph,174.86025,0.08977777777777778
ZTF20acpguww,150.42583333333332,-10.558416666666668
ZTF20acwfcaq,203.89304166666665,-14.108166666666666
ZTF20acwijiy,67.95408333333332,-20.315805555555556
ZTF20acwiojc,37.41058333333333,-12.11275
ZTF20acrivxx,136.59266666666664,9.474416666666666
ZTF18aatfpbe,190.16674999999995,13.81563888888889
ZTF20aaulgdx,138.51212499999997,-26.33497222222222
ZTF20actveqm,133.12620833333332,15.34375
ZTF20acuoacn,123.85229166666664,-6.957722222222222
ZTF20acuoatt,134.56916666666663,-5.815305555555556
ZTF20acuobve,196.02104166666663,77.03611111111111
ZTF20acuoclk,124.06979166666667,37.40383333333333
ZTF20acusqsp,142.59387499999997,-21.453583333333334
ZTF20acuzoei,75.79591666666666,-3.2710833333333333
ZTF20acvblkk,349.7389166666667,33.78069444444444
ZTF20acvchhw,354.003375,46.75002777777778
ZTF20acvdqtg,70.42020833333333,-23.623472222222222
ZTF20acvejem,103.41354166666665,19.086944444444445
ZTF20acveumw,151.6639583333333,-21.01683333333333
ZTF20acvexen,195.447625,32.60166666666667
ZTF20acvezck,208.44262499999996,17.95963888888889
ZTF20acvfcef,222.00562499999998,12.70911111111111
ZTF20acviwcr,93.18220833333334,-14.264027777777779
ZTF20acvmzfv,15.14183333333333,-8.116861111111112
ZTF20acvsxob,100.533875,-27.357972222222223
ZTF20acweyro,204.1242083333333,-16.646722222222223
ZTF20acwfanr,216.03729166666665,6.191138888888889
ZTF20acwfcfs,218.05179166666665,0.22380555555555556
ZTF20acwfcvr,226.67929166666661,11.306194444444445
ZTF20acwfftd,224.43399999999997,6.630972222222223
ZTF20acwfgiy,228.18999999999994,7.364694444444444
ZTF20acwgrhd,11.552291666666665,70.67491666666668
ZTF20acwgxhk,40.074124999999995,2.4270555555555555
ZTF20acwkvgj,108.37516666666664,23.625972222222224
ZTF20acwkwqn,105.68720833333332,26.500916666666665
ZTF20acwlsro,93.33170833333332,-26.790222222222223
ZTF20acwmpsj,122.91079166666664,-2.3295
ZTF20acwoamm,127.80616666666667,18.719194444444444
ZTF20acwoauy,149.2958333333333,35.60538888888889
ZTF20acwobak,136.36570833333332,31.15611111111111
ZTF20acwobku,146.23354166666664,31.096027777777778
ZTF20acwphqb,180.56224999999998,14.311722222222222
ZTF20acwtsbv,357.33512499999995,-2.2796944444444445
ZTF20aculrhg,352.9156666666666,27.87163888888889
ZTF20acwphph,177.92824999999996,10.257916666666667
ZTF20acrcevd,196.87170833333332,1.451361111111111
ZTF20actoerz,205.95329166666664,8.335472222222222
ZTF20acudclc,135.1565,29.918944444444445
ZTF20acuowxj,194.25812499999998,9.519555555555556
ZTF20acurcwh,72.53858333333332,9.60536111111111
ZTF20acuueei,290.6338333333333,69.31252777777777
ZTF20acuwwcx,332.77954166666666,-13.962916666666667
ZTF20acvagdq,149.97962499999997,13.045083333333332
ZTF20acvbaax,348.77366666666666,-18.43975
ZTF20acvglwq,335.67774999999995,-3.0628888888888888
ZTF20acviwgj,97.94474999999998,-17.61936111111111
ZTF20acvkjrm,189.02441666666664,51.500638888888886
ZTF20acvkqxy,142.2247083333333,40.88913888888889
ZTF20acvyhlw,293.83758333333327,44.10088888888889
ZTF20acwcfvx,149.32762499999995,15.236444444444444
ZTF20acwdnbw,131.29179166666665,29.538472222222225
ZTF20acwphbg,165.88570833333333,-1.97425
ZTF20acwtezd,69.48220833333333,19.501444444444445
ZTF20acwyihb,219.56429166666663,21.748305555555557
ZTF20actkjaa,120.83341666666666,-10.642944444444444
ZTF19abwsfsl,63.732124999999996,21.94525
ZTF18acpbiqk,113.41266666666665,10.141972222222222
ZTF18aaisqmw,176.3575,55.526944444444446
ZTF20acukxat,196.33216666666664,-10.611833333333333
ZTF20acvexpc,222.2523333333333,57.43705555555555
ZTF20acvfccx,216.8652083333333,6.901305555555556
ZTF20acvlzjg,307.94899999999996,0.9897499999999999
ZTF20acvziuf,24.56041666666666,36.60952777777778
ZTF20acwgnxk,0.7579583333333333,53.891333333333336
ZTF20acwpibi,172.56687499999998,57.90438888888889
ZTF20acwpixx,178.07599999999996,7.891555555555555
ZTF20acwqjaw,150.93224999999998,-27.83427777777778
ZTF20acwqmul,190.16666666666663,13.815722222222224
ZTF20acwqqjs,177.67174999999997,-10.227500000000001
ZTF20acwytht,235.483625,16.151055555555555
ZTF20acwytmh,237.86437499999997,22.603333333333335
ZTF20acwytxn,238.7580833333333,16.3045
ZTF20acxffhe,207.47025,2.079138888888889
ZTF20acpvkhu,90.76974999999999,46.442055555555555
ZTF20acwcqnv,121.70762499999996,23.951027777777778
ZTF20acwytsu,239.86704166666664,19.86852777777778
ZTF20acxhqhq,112.33041666666665,8.250388888888889
ZTF20acxkfrm,159.39816666666664,-22.705277777777777
ZTF18ablvioz,357.0564166666666,35.83052777777778
ZTF20acxbbaj,9.214333333333332,2.1703055555555553
ZTF20acxdawc,40.861666666666665,16.66294444444444
ZTF20acuqyea,71.00616666666666,-18.156555555555553
ZTF20acvivzp,92.06029166666666,-18.612333333333336
ZTF20acwnrty,146.09987499999997,22.979138888888887
ZTF20acwofhd,171.89412499999995,47.379444444444445
ZTF20acwomqh,148.44699999999997,-5.335305555555555
ZTF20acwozwz,165.53429166666663,58.657583333333335
ZTF20acwpaov,132.3960833333333,9.587361111111111
ZTF20acwpbgv,131.58829166666666,-12.655972222222223
ZTF20acwpfvq,146.02341666666663,-18.19211111111111
ZTF20acwpibn,189.53379166666664,47.06802777777778
ZTF20acwqlpq,215.03837499999997,58.944805555555554
ZTF20acwqndp,172.75383333333335,27.242833333333333
ZTF20acwyicy,220.9698333333333,29.6705
ZTF20acxfccu,191.35174999999998,26.925611111111113
ZTF20acxklrm,213.8054583333333,-14.260277777777778
ZTF20acxsxac,208.5222083333333,33.582638888888894
ZTF20acxtewc,214.38470833333332,3.8289999999999997
ZTF20acxtfrf,226.0146666666666,8.3245
ZTF20acpjngk,338.96687499999996,-5.9935833333333335
ZTF20acxtgxr,230.75829166666662,-1.348861111111111
ZTF20acxvdnd,19.920875,1.8943333333333332
ZTF20acxvcoe,22.535541666666663,19.169416666666667
ZTF20actodrq,193.73912499999997,-13.541527777777778
ZTF20acuxfhx,336.5865833333333,24.82686111111111
ZTF20acuxjtr,9.902208333333332,-3.5456388888888886
ZTF20acvezdt,197.73216666666661,11.873694444444444
ZTF20acwhpmj,20.679291666666664,26.86777777777778
ZTF20acwncbd,123.72337499999998,29.117444444444445
ZTF20acwsaud,358.17291666666665,19.729333333333333
ZTF20acwscli,4.641333333333333,-1.9312222222222222
ZTF20acwxbyr,121.68204166666665,53.15647222222222
ZTF20acwxhka,148.68895833333332,52.38086111111111
ZTF20acwyijj,198.3823333333333,8.961833333333333
ZTF20acwyoxc,159.7242083333333,-0.9418055555555556
ZTF20acwythy,219.3253333333333,-9.577722222222222
ZTF20acxkfoh,164.31958333333333,-23.40422222222222
ZTF20acxkxxr,335.9927916666666,-4.0721944444444444
ZTF20acxlaih,332.31991666666664,4.717361111111111
ZTF20acxmxth,347.91137499999996,7.780361111111111
ZTF20acxnafa,345.9897083333333,30.723999999999997
ZTF20acxnjzy,321.2925833333333,82.57947222222222
ZTF20acxucrk,317.37199999999996,37.29452777777777
ZTF20acxuflv,320.9505,37.242555555555555
ZTF20acxuyqs,330.527875,-5.66275
ZTF20acxyjfz,134.48391666666663,-27.04727777777778
ZTF20acxzkkf,196.65304166666664,12.460416666666665
ZTF18acvhqfj,162.8325833333333,31.995805555555556
ZTF18aaaorhy,197.91949999999997,56.143027777777775
ZTF20acxklpf,210.60754166666663,-15.612555555555556
ZTF18aavmrqy,197.93420833333332,20.019944444444445
ZTF18aahfbqp,156.6784583333333,21.723916666666664
ZTF20actowqe,344.43041666666664,37.05208333333333
ZTF20acwphyx,200.99962499999998,62.19649999999999
ZTF20acwqkuz,196.0129583333333,78.58611111111111
ZTF20acwqqax,179.38204166666662,3.0025833333333334
ZTF20acxcxkz,54.667624999999994,-27.19686111111111
ZTF20acxpurh,89.46970833333333,-21.552333333333333
ZTF20acxtetx,212.45837499999996,6.299083333333333
ZTF20acxtfqs,233.86904166666665,8.011666666666667
ZTF20actvrbc,194.81404166666664,-15.363388888888888
ZTF20acxfcmr,209.08629166666665,26.731805555555553
ZTF20acpgolz,150.231125,-19.520666666666667
ZTF20acxtgek,227.9908333333333,-2.981888888888889
ZTF20acxzsxb,226.3973333333333,-8.988694444444443
ZTF20acynudw,327.000625,81.39555555555556
ZTF20aciwcuz,233.32479166666664,45.004305555555554
ZTF20acwkbes,351.47641666666664,52.418305555555555
ZTF20acwyoqx,153.201,-26.741944444444446
ZTF20acxbbru,19.270541666666663,27.47583333333333
ZTF20acxbnjd,29.86195833333333,4.2291388888888894
ZTF20acxncha,4.979499999999999,23.952527777777778
ZTF20acxznai,147.4540833333333,7.949277777777778
ZTF20acxzqyp,150.27783333333335,54.78955555555555
ZTF20acymtcs,8.964958333333332,-23.00936111111111
ZTF20acymtwj,9.568541666666665,-1.3678055555555555
ZTF20acynlkj,17.004166666666666,-15.405472222222222
ZTF20acynllu,18.273500000000002,-18.11766666666667
ZTF20acyrody,232.51441666666665,61.00147222222222
ZTF20acyrodz,238.44929166666662,35.473194444444445
ZTF18aakkvea,198.52079166666664,15.515055555555556
ZTF18acvgvdz,176.2297916666666,4.339055555555555
ZTF20abeokzg,206.07799999999997,3.7803055555555556
ZTF18aafeiiy,129.38625,28.705194444444444
ZTF20acnviht,124.21308333333333,18.04716666666667
ZTF20acywnjy,120.7393333333333,-15.223805555555556
ZTF20acuvygw,216.63925,56.5825
ZTF20acwmfpw,100.25854166666666,-11.914083333333334
ZTF20acwoftf,158.19187499999998,39.75297222222222
ZTF20acwphzx,192.00699999999998,64.27352777777777
ZTF20acwujgz,83.24683333333333,-19.117361111111112
ZTF20acxpvhu,83.41116666666666,-9.033000000000001
ZTF20acxvvnf,77.58583333333333,6.338833333333333
ZTF20acxyury,138.81129166666665,-9.608611111111111
ZTF20acypdlh,92.38570833333334,63.19427777777778
ZTF20acyqzeu,161.97704166666665,76.84616666666666
ZTF20acytfkf,75.63779166666666,15.606722222222222
ZTF20acytgxf,70.942375,28.969583333333333
ZTF20acywbes,164.97274999999996,59.95430555555556
ZTF18acejejm,21.272458333333333,-14.3555
ZTF20acasmjl,23.299416666666666,34.040166666666664
ZTF20acvdfmw,68.07904166666665,-11.305111111111112
ZTF20acwnqcy,113.93249999999998,11.265
ZTF20acxbadv,15.43175,-20.28033333333333
ZTF20acxbskl,7.086958333333333,-24.10002777777778
ZTF20acxnjat,328.98320833333327,0.00725
ZTF20acxooam,62.349250000000005,-12.669611111111111
ZTF20acympvl,323.2495,20.41675
ZTF20acynaba,18.485125,19.52486111111111
ZTF20acynjjo,338.52699999999993,5.564666666666667
ZTF20acyyavb,175.368375,-2.250888888888889
ZTF20aczacou,42.30958333333332,75.56297222222221
ZTF20aczfwjj,187.84837499999998,-13.911916666666666
ZTF20aczgmai,203.92816666666667,13.33211111111111
ZTF20aczkvvy,82.129,1.5331666666666666
ZTF20acwjhpo,60.04458333333333,-11.330722222222223
ZTF20acwuiuo,68.06837499999999,-2.4616111111111114
ZTF20acxzhyu,171.43895833333332,6.370277777777777
ZTF20acyvzbr,165.60875,45.60502777777778
ZTF20acyzsol,22.605541666666664,-16.756833333333333
ZTF18acukjrc,90.73983333333332,1.8915
ZTF19aabyxhe,192.98299999999998,-12.410583333333333
ZTF19aatwljq,120.5135833333333,0.27225
ZTF20acyoyzl,100.87824999999998,34.32280555555556
ZTF20acyrhbo,144.94224999999997,19.218777777777778
ZTF20acywefl,118.36712499999997,28.262555555555554
ZTF20aczdnmp,129.23983333333334,-22.08747222222222
ZTF20acxqnhn,124.85604166666666,31.103444444444445
ZTF20acyjrsl,132.78104166666665,-10.931055555555554
ZTF20acyvbhj,121.75645833333331,39.707638888888894
ZTF20acyxrez,154.08170833333335,-1.5163055555555556
ZTF20acztnts,166.49466666666666,7.333833333333333
ZTF20adabyww,326.82437500000003,33.47694444444445
ZTF20adadlqm,46.481291666666664,41.608694444444446
ZTF20adadlqv,49.256208333333326,36.88897222222222
ZTF20adadmsg,53.78524999999999,-8.591888888888889
ZTF20adadrdh,114.64641666666665,-6.454666666666667
ZTF20adadrhw,128.42608333333334,27.712083333333332
ZTF20adadshh,165.46516666666668,75.2005
ZTF20acwztut,355.7623333333333,-10.356805555555555
ZTF20acyntiu,40.645999999999994,9.025027777777778
ZTF20aczacag,44.92866666666666,33.15969444444444
ZTF20acziblz,341.221125,5.861222222222222
ZTF20aczwdhk,178.24291666666664,51.222
ZTF20aczefsg,191.86216666666664,24.926166666666667
ZTF21aaabwem,198.2500833333333,6.170027777777778
ZTF21aaabwgy,244.5838333333333,47.94808333333333
ZTF20acyybwo,184.01391666666666,45.34375
ZTF18aczergg,212.01812499999997,16.727555555555554
ZTF18aarrwmi,241.26024999999998,33.09580555555556
ZTF21aaabzfo,229.66375,25.829722222222223
ZTF20abpwtmi,234.5850833333333,79.54055555555556
ZTF20aclnqle,163.29199999999997,38.457972222222224
ZTF20acwrwpy,342.1671666666666,26.592277777777777
ZTF18aaqxbvf,217.66912499999998,36.817750000000004
ZTF21aaarlbp,23.341624999999997,30.550333333333334
ZTF19aaqzfuk,139.14445833333332,13.066111111111113
ZTF20acxzuch,213.46024999999997,-14.370611111111112
ZTF20aczfytu,197.6843333333333,34.67133333333333
ZTF20aczhtem,341.96566666666666,0.2588888888888889
ZTF21aaabzap,218.953375,5.821055555555556
ZTF21aaampui,124.79033333333331,24.78247222222222
ZTF21aaaovbc,215.52466666666666,10.966
ZTF21aaarmhs,43.39029166666666,-20.798611111111114
ZTF21aaaytyv,237.06804166666666,-17.993166666666667
ZTF21aaazkfd,310.8307916666666,54.7475
ZTF21aabhtvy,359.420625,26.66022222222222
ZTF21aaaoslt,227.31699999999998,64.09094444444445
ZTF19aadtgaj,163.98504166666663,-20.673444444444446
ZTF20acyxvbz,149.9325833333333,-8.795583333333333
ZTF18abjyjfe,238.78308333333328,19.19247222222222
ZTF20acyvzef,163.55929166666667,46.10755555555556
ZTF21aaafgmv,120.49587500000001,62.50172222222222
ZTF19aahsido,81.13512499999999,53.474222222222224
ZTF20accxwro,84.02970833333332,82.387
ZTF20acyydnc,208.66108333333332,-2.013611111111111
ZTF20acvgdxn,324.86724999999996,-5.220722222222222
ZTF20acywbdi,195.72208333333333,73.44411111111111
ZTF20adaghdo,358.2596666666666,-10.837472222222223
ZTF21aaanzzg,130.74429166666664,-21.750805555555555
ZTF21aabfson,155.118125,53.85747222222222
ZTF21aabyzjl,241.73412499999998,0.45583333333333337
ZTF19aanvdna,249.4498333333333,9.50988888888889
ZTF21aaabzbr,214.75679166666663,19.69463888888889
ZTF20acnvznn,243.70741666666663,47.38744444444444
ZTF20acxqxyw,140.64995833333333,30.994666666666667
ZTF20acyybvq,185.84949999999998,42.69483333333333
ZTF20aczhaeu,237.93199999999996,27.795333333333335
ZTF20aczsjzc,164.79304166666662,42.13988888888889
ZTF21aaabucr,208.77724999999995,54.30488888888888
ZTF21aaabwfl,202.97041666666667,28.224944444444443
ZTF21aaabxln,211.86366666666666,13.067666666666666
ZTF21aaabzdr,230.136,11.989666666666666
ZTF21aaahuox,182.90816666666666,12.163055555555555
ZTF21aaahzpr,177.29833333333332,-2.2864444444444443
ZTF21aaaiakl,180.7372083333333,-20.93411111111111
ZTF21aaamxea,116.80883333333331,-1.5654444444444444
ZTF21aaaouyd,218.83245833333334,12.472305555555556
ZTF21aaaovua,229.8648333333333,6.231527777777778
ZTF21aaapesv,223.3083333333333,28.85536111111111
ZTF21aaapfal,250.53908333333328,35.60019444444445
ZTF21aaapswk,245.27020833333333,0.02811111111111111
ZTF21aaaqzta,333.61787499999997,16.4045
ZTF21aabcyvd,80.63408333333332,5.671305555555556
ZTF21aabgois,228.7430833333333,3.829333333333333
ZTF21aabjfbc,82.88133333333332,-20.520694444444445
ZTF21aabyfkv,188.67024999999998,-15.964611111111111
ZTF20acxtdcm,183.55891666666662,9.796138888888889
ZTF20aawbxmt,159.43124999999998,63.153194444444445
ZTF20adaenal,128.63925,-6.836194444444444
ZTF20adafawd,127.611125,-11.251833333333334
ZTF20adaftef,151.31166666666667,21.910944444444443
ZTF21aaaajfe,116.72824999999999,81.19311111111111
ZTF21aaabnps,145.9144583333333,-18.695305555555557
ZTF21aaabuoj,155.95362499999996,-26.46936111111111
ZTF21aaabvoj,161.61654166666665,-27.73966666666667
ZTF21aaabvzf,199.32466666666664,4.173694444444445
ZTF21aaabwzx,235.79741666666666,17.813111111111112
ZTF21aaabxbd,252.88733333333332,38.011
ZTF21aaadtpw,39.23920833333333,41.44358333333333
ZTF21aaaekui,44.77279166666666,7.3062499999999995
ZTF21aaaewsb,81.91199999999999,-6.147583333333333
ZTF21aaafrnh,80.825875,-27.837555555555554
ZTF21aaagypx,168.283,5.072027777777778
ZTF21aaagzee,164.4065833333333,-7.474583333333333
ZTF21aaahliy,162.1865,0.8790277777777779
ZTF21aaaubig,154.2355,73.39750000000001
ZTF21aaavghg,155.61370833333334,27.503777777777778
ZTF21aaawwdt,144.50766666666664,-20.362972222222222
ZTF21aaaytny,240.43949999999995,18.019277777777777
ZTF19aaaojzi,124.72774999999999,-10.811472222222223
ZTF21aaaelsm,46.51433333333333,8.062722222222224
ZTF18aajjhkq,176.59425000000002,51.118722222222225
ZTF18acusuwi,212.91099999999997,-1.1763611111111112
ZTF20acudwuv,205.35083333333333,-8.828305555555556
ZTF20acvfraq,349.72404166666666,-10.584888888888889
ZTF20acwjnux,110.64091666666664,72.77208333333333
ZTF20acydasr,357.1853333333333,14.315611111111112
ZTF20acyrodl,238.06949999999998,33.94102777777778
ZTF20acyroek,239.75829166666662,59.40383333333333
ZTF20acyxwop,170.61766666666665,50.123
ZTF20acyxzzf,205.6763333333333,39.76980555555556
ZTF20aczgjdx,167.2353333333333,-26.688277777777778
ZTF20aczgoml,226.09787499999996,35.89672222222222
ZTF20aczguyy,248.74112499999998,65.7478888888889
ZTF20aczgvcg,240.49174999999994,65.89947222222223
ZTF20aczhajq,247.16458333333327,39.521
ZTF20adadffg,17.39458333333333,42.7615
ZTF20adadgnw,15.178958333333332,1.4720000000000002
ZTF20adadgpw,7.565333333333332,22.100555555555555
ZTF20adadhnz,2.5965,24.67977777777778
ZTF20adadsgm,128.10829166666664,56.46491666666667
ZTF20adaduxg,79.27391666666666,-6.657027777777778
ZTF20adafguh,150.882375,-2.1655277777777777
ZTF20adagnfh,330.24291666666664,10.286999999999999
ZTF21aaaadmi,347.3189166666666,22.344833333333334
ZTF21aaaadmo,347.2915833333333,28.301083333333334
ZTF21aaaadvr,358.64854166666663,34.880694444444444
ZTF21aaaalaf,62.978375,16.80313888888889
ZTF21aaaawur,70.31570833333333,2.8665000000000003
ZTF21aaabaey,118.791125,44.131194444444446
ZTF21aaabrpu,144.35370833333332,42.97452777777778
ZTF21aaabtyq,176.66458333333333,42.20030555555556
ZTF21aaabubo,231.93637499999997,61.601416666666665
ZTF21aaabucc,218.97074999999998,54.59363888888889
ZTF21aaabvit,186.6125833333333,31.22233333333333
ZTF21aaabviz,187.34062499999996,31.254527777777778
ZTF21aaabvjk,206.79454166666665,34.08925
ZTF21aaabvkj,218.853875,55.07588888888889
ZTF21aaabvrz,192.82174999999998,-11.540277777777778
ZTF21aaabwfu,213.5613333333333,35.42308333333333
ZTF21aaabzje,241.32549999999995,52.12013888888889
ZTF21aaabzsj,225.12174999999996,22.384777777777778
ZTF21aaadhjn,31.74783333333333,-13.442944444444445
ZTF21aaadiap,9.829083333333333,-0.45575
